,Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN
1249,2014-12-16,38.470001220703125,47.959999084472656,157.00999450683594,106.75,65.25,89.43000030517578,35.849998474121094,43.400001525878906,82.87000274658203
1250,2014-12-17,39.7599983215332,48.79999923706055,159.5500030517578,109.41000366210938,66.56999969482422,90.55999755859375,36.91999816894531,44.2599983215332,85.30000305175781
1251,2014-12-18,40.70000076293945,50.13999938964844,160.74000549316406,112.6500015258789,67.91999816894531,91.27999877929688,37.060001373291016,45.77000045776367,89.73999786376953
1252,2014-12-19,41.380001068115234,50.709999084472656,159.85000610351562,111.77999877929688,67.70999908447266,91.68000030517578,36.709999084472656,46.04999923706055,90.51000213623047
1253,2014-12-22,41.880001068115234,50.84000015258789,159.44000244140625,112.94000244140625,66.97000122070312,91.94000244140625,38.400001525878906,46.369998931884766,91.18000030517578
1254,2014-12-23,41.369998931884766,50.209999084472656,161.19000244140625,112.54000091552734,64.3499984741211,91.41999816894531,38.33000183105469,45.720001220703125,91.41999816894531
1255,2014-12-24,41.130001068115234,51.43000030517578,160.22999572753906,112.01000213623047,66.20999908447266,91.5999984741211,38.459999084472656,45.70000076293945,91.31999969482422
1256,2014-12-26,41.380001068115234,51.959999084472656,160.0,113.98999786376953,66.9800033569336,91.51000213623047,38.63999938964844,45.849998474121094,91.26000213623047
1257,2014-12-29,41.33000183105469,52.849998474121094,161.22000122070312,113.91000366210938,67.13999938964844,91.62999725341797,38.47999954223633,45.599998474121094,90.5199966430664
1258,2014-12-30,41.369998931884766,53.41999816894531,160.02999877929688,112.5199966430664,66.30000305175781,91.27999877929688,38.36000061035156,45.689998626708984,90.19000244140625
1259,2014-12-31,40.939998626708984,53.630001068115234,159.27999877929688,110.37999725341797,65.44000244140625,90.16000366210938,38.060001373291016,45.02000045776367,89.30999755859375
1260,2015-01-02,40.560001373291016,53.90999984741211,158.55999755859375,109.33000183105469,65.88999938964844,90.45999908447266,37.310001373291016,44.900001525878906,88.83999633789062
1261,2015-01-05,39.79999923706055,53.880001068115234,156.47000122070312,106.25,64.6500015258789,89.69000244140625,37.06999969482422,44.90999984741211,87.33999633789062
1262,2015-01-06,39.18000030517578,53.040000915527344,156.36000061035156,106.26000213623047,64.33000183105469,90.18000030517578,36.130001068115234,44.400001525878906,86.70999908447266
1263,2015-01-07,39.70000076293945,53.0099983215332,159.72000122070312,107.75,66.93000030517578,91.9800033569336,37.279998779296875,44.7599983215332,88.52999877929688
1264,2015-01-08,40.88999938964844,53.65999984741211,161.1199951171875,111.88999938964844,67.62999725341797,92.19000244140625,38.959999084472656,45.68000030517578,89.87999725341797
1265,2015-01-09,40.59000015258789,52.02000045776367,160.3000030517578,112.01000213623047,65.77999877929688,93.0,38.40999984741211,45.20000076293945,89.77999877929688
1266,2015-01-12,40.11000061035156,49.58000183105469,158.92999267578125,109.25,65.76000213623047,90.93000030517578,38.560001373291016,45.58000183105469,89.51000213623047
1267,2015-01-13,39.54999923706055,50.400001525878906,153.75999450683594,110.22000122070312,63.38999938964844,91.63999938964844,38.810001373291016,44.61000061035156,89.83000183105469
1268,2015-01-14,39.060001373291016,49.40999984741211,150.8300018310547,109.80000305175781,63.70000076293945,92.0999984741211,38.25,44.279998779296875,88.77999877929688
1269,2015-01-15,38.0099983215332,49.40999984741211,148.02000427246094,106.81999969482422,62.88999938964844,91.4000015258789,37.11000061035156,43.95000076293945,88.16999816894531
1270,2015-01-16,38.25,49.810001373291016,150.0,105.98999786376953,64.54000091552734,92.41999816894531,37.91999816894531,44.4900016784668,88.88999938964844
1271,2015-01-20,37.93000030517578,52.75,152.66000366210938,108.72000122070312,63.45000076293945,92.44000244140625,37.869998931884766,44.220001220703125,88.62000274658203
1272,2015-01-21,38.15999984741211,53.66999816894531,153.35000610351562,109.55000305175781,62.70000076293945,92.77999877929688,37.810001373291016,44.060001373291016,88.33999633789062
1273,2015-01-22,39.650001525878906,55.59000015258789,156.5399932861328,112.4000015258789,62.97999954223633,94.1500015258789,38.939998626708984,44.4900016784668,89.5
1274,2015-01-23,38.810001373291016,55.689998626708984,155.77999877929688,112.9800033569336,62.43000030517578,94.7300033569336,39.47999954223633,43.86000061035156,89.22000122070312
1275,2015-01-26,39.150001525878906,55.45000076293945,159.22999572753906,113.0999984741211,62.83000183105469,95.8499984741211,39.56999969482422,44.150001525878906,89.08000183105469
1276,2015-01-27,38.75,52.70000076293945,159.02999877929688,109.13999938964844,63.099998474121094,95.91999816894531,38.630001068115234,43.68000030517578,86.16000366210938
1277,2015-01-28,38.0,50.619998931884766,159.3000030517578,115.30999755859375,61.849998474121094,96.37000274658203,49.939998626708984,43.40999984741211,84.36000061035156
1278,2015-01-29,38.459999084472656,52.2400016784668,160.25999450683594,118.9000015258789,63.119998931884766,96.33999633789062,52.25,45.2599983215332,85.63999938964844
1279,2015-01-30,37.77000045776367,49.08000183105469,159.0,117.16000366210938,60.349998474121094,95.05000305175781,51.7400016784668,44.7599983215332,84.02999877929688
1280,2015-02-02,38.689998626708984,48.720001220703125,155.97000122070312,118.62999725341797,60.70000076293945,95.1500015258789,51.86000061035156,45.22999954223633,85.83000183105469
1281,2015-02-03,39.619998931884766,47.5,157.07000732421875,118.6500015258789,61.650001525878906,95.63999938964844,52.88999938964844,45.83000183105469,87.91999816894531
1282,2015-02-04,39.11000061035156,49.459999084472656,156.47000122070312,119.55999755859375,56.90999984741211,95.87000274658203,54.150001525878906,45.16999816894531,87.33999633789062
1283,2015-02-05,39.529998779296875,48.810001373291016,160.16000366210938,119.94000244140625,57.9900016784668,96.33999633789062,55.52000045776367,45.650001525878906,88.47000122070312
1284,2015-02-06,39.34000015258789,48.150001525878906,162.0,118.93000030517578,56.900001525878906,97.04000091552734,57.939998626708984,45.5,88.1500015258789
1285,2015-02-09,39.040000915527344,46.529998779296875,160.74000549316406,119.72000122070312,55.47999954223633,95.55999755859375,56.810001373291016,44.52000045776367,87.36000061035156
1286,2015-02-10,39.66999816894531,48.04999923706055,162.89999389648438,122.0199966430664,56.88999938964844,96.91000366210938,57.689998626708984,44.91999816894531,87.5199966430664
1287,2015-02-11,39.33000183105469,47.59000015258789,162.38999938964844,124.87999725341797,56.689998626708984,98.73999786376953,58.900001525878906,44.93000030517578,87.95999908447266
1288,2015-02-12,40.02000045776367,47.880001068115234,151.4199981689453,126.45999908447266,57.04999923706055,99.83000183105469,59.93000030517578,45.220001220703125,89.08999633789062
1289,2015-02-13,40.150001525878906,48.38999938964844,150.16000366210938,127.08000183105469,58.04999923706055,100.33999633789062,60.38999938964844,46.09000015258789,89.79000091552734
1290,2015-02-17,40.52000045776367,48.0099983215332,150.22999572753906,127.83000183105469,58.720001220703125,100.5999984741211,60.619998931884766,46.40999984741211,89.30000305175781
1291,2015-02-18,41.540000915527344,49.310001373291016,153.22000122070312,128.72000122070312,59.2400016784668,100.66000366210938,60.56999969482422,46.40999984741211,89.43000030517578
1292,2015-02-19,41.150001525878906,49.779998779296875,153.27000427246094,128.4499969482422,59.0,101.01000213623047,60.52000045776367,46.61000061035156,90.2699966430664
1293,2015-02-20,41.95000076293945,51.02000045776367,155.05999755859375,129.5,61.29999923706055,101.9800033569336,60.349998474121094,47.47999954223633,90.48999786376953
1294,2015-02-23,41.72999954223633,51.310001373291016,157.17999267578125,133.0,60.56999969482422,102.76000213623047,61.119998931884766,47.31999969482422,90.56999969482422
1295,2015-02-24,42.060001373291016,51.52000045776367,156.39999389648438,132.1699981689453,60.869998931884766,102.97000122070312,60.91999816894531,47.470001220703125,90.8499984741211
1296,2015-02-25,42.20000076293945,49.72999954223633,156.25,128.7899932861328,60.619998931884766,103.29000091552734,60.16999816894531,47.400001525878906,90.5999984741211
1297,2015-02-26,42.36000061035156,49.349998474121094,155.3800048828125,130.4199981689453,60.52000045776367,102.9800033569336,61.0,47.61000061035156,90.30000305175781
1298,2015-02-27,42.209999084472656,47.900001525878906,154.92999267578125,128.4600067138672,60.5,102.76000213623047,60.790000915527344,47.369998931884766,90.02999877929688
1299,2015-03-02,42.70000076293945,48.310001373291016,154.77000427246094,129.08999633789062,60.459999084472656,103.0999984741211,62.189998626708984,47.220001220703125,91.18000030517578
1300,2015-03-03,42.2599983215332,48.77000045776367,154.47000122070312,129.36000061035156,59.619998931884766,103.04000091552734,60.150001525878906,47.09000015258789,90.83999633789062
1301,2015-03-04,42.0,48.95000076293945,150.8300018310547,128.5399932861328,60.27000045776367,103.4800033569336,61.2400016784668,47.0099983215332,90.91000366210938
1302,2015-03-05,42.220001220703125,48.400001525878906,152.52000427246094,126.41000366210938,56.86000061035156,103.63999938964844,61.380001068115234,47.439998626708984,92.05000305175781
1303,2015-03-06,41.529998779296875,48.0,149.07000732421875,126.5999984741211,55.63999938964844,102.26000213623047,60.349998474121094,46.5,90.66999816894531
1304,2015-03-09,41.7400016784668,47.91999816894531,148.2899932861328,127.13999938964844,55.540000915527344,103.33999633789062,59.90999984741211,46.83000183105469,90.79000091552734
1305,2015-03-10,40.630001068115234,46.7400016784668,146.52999877929688,124.51000213623047,55.84000015258789,102.93000030517578,59.09000015258789,46.16999816894531,88.05999755859375
1306,2015-03-11,40.849998474121094,47.38999938964844,147.3300018310547,122.23999786376953,56.619998931884766,103.83999633789062,58.70000076293945,46.29999923706055,86.86000061035156
1307,2015-03-12,41.099998474121094,48.68000030517578,149.32000732421875,124.44999694824219,58.0,105.37999725341797,61.2599983215332,47.25,88.19999694824219
1308,2015-03-13,40.869998931884766,49.220001220703125,149.61000061035156,123.58999633789062,58.0,106.1500015258789,60.86000061035156,46.880001068115234,87.87000274658203
1309,2015-03-16,41.810001373291016,50.220001220703125,151.1199951171875,124.94999694824219,59.119998931884766,110.12999725341797,61.2400016784668,47.83000183105469,88.91000366210938
1310,2015-03-17,41.58000183105469,53.689998626708984,150.0,127.04000091552734,59.72999954223633,110.36000061035156,60.119998931884766,47.09000015258789,88.83999633789062
1311,2015-03-18,42.119998931884766,54.130001068115234,149.02999877929688,128.47000122070312,59.88999938964844,111.69999694824219,60.439998626708984,47.38999938964844,90.93000030517578
1312,2015-03-19,42.209999084472656,55.189998626708984,149.19000244140625,127.5,61.189998626708984,112.37000274658203,61.099998474121094,47.439998626708984,90.19000244140625
1313,2015-03-20,42.209999084472656,55.7599983215332,151.91000366210938,125.9000015258789,60.400001525878906,113.45999908447266,60.0,47.470001220703125,91.4800033569336
1314,2015-03-23,42.20000076293945,54.400001525878906,149.50999450683594,127.20999908447266,60.47999954223633,113.63999938964844,61.43000030517578,47.470001220703125,91.54000091552734
1315,2015-03-24,41.09000015258789,53.93000030517578,151.00999450683594,126.69000244140625,59.630001068115234,113.88999938964844,72.4800033569336,47.0,89.41000366210938
1316,2015-03-25,40.810001373291016,52.0099983215332,148.72999572753906,123.37999725341797,58.220001220703125,112.13999938964844,70.5199966430664,46.529998779296875,88.20999908447266
1317,2015-03-26,40.70000076293945,51.27000045776367,149.41000366210938,124.23999786376953,57.27000045776367,112.08999633789062,69.02999877929688,46.5,94.16999816894531
1318,2015-03-27,41.11000061035156,52.65999984741211,151.38999938964844,123.25,57.650001525878906,113.19000244140625,70.30999755859375,46.779998779296875,93.94000244140625
1319,2015-03-30,41.720001220703125,53.63999938964844,152.0800018310547,126.37000274658203,58.2400016784668,113.48999786376953,73.47000122070312,47.08000183105469,94.41999816894531
1320,2015-03-31,41.54999923706055,52.779998779296875,149.69000244140625,124.43000030517578,58.540000915527344,113.66999816894531,71.58000183105469,46.33000183105469,93.69000244140625
1321,2015-04-01,41.38999938964844,50.439998626708984,143.75,124.25,57.099998474121094,112.02999877929688,69.91999816894531,45.88999938964844,93.55999755859375
1322,2015-04-02,42.04999923706055,49.18000030517578,143.97999572753906,125.31999969482422,57.0099983215332,112.38999938964844,70.72000122070312,46.130001068115234,94.18000030517578
1323,2015-04-06,41.93000030517578,48.08000183105469,145.72999572753906,127.3499984741211,57.61000061035156,112.54000091552734,70.87000274658203,46.29999923706055,95.69000244140625
1324,2015-04-07,42.439998626708984,47.5,146.7100067138672,126.01000213623047,58.41999816894531,112.68000030517578,69.7300033569336,46.189998626708984,96.38999938964844
1325,2015-04-08,42.2599983215332,48.7400016784668,148.80999755859375,125.5999984741211,58.810001373291016,113.23999786376953,69.62999725341797,46.61000061035156,95.12000274658203
1326,2015-04-09,42.4900016784668,47.84000015258789,148.0500030517578,126.55999755859375,60.31999969482422,113.5,69.80000305175781,47.0,95.47000122070312
1327,2015-04-10,43.54999923706055,47.72999954223633,150.1999969482422,127.0999984741211,62.0,115.3499984741211,69.3499984741211,47.150001525878906,94.69000244140625
1328,2015-04-13,43.040000915527344,47.790000915527344,149.17999267578125,126.8499984741211,61.20000076293945,113.98999786376953,67.98999786376953,46.529998779296875,93.48999786376953
1329,2015-04-14,43.06999969482422,47.41999816894531,149.0500030517578,126.30000305175781,61.720001220703125,114.0,67.48999786376953,46.70000076293945,93.80999755859375
1330,2015-04-15,43.380001068115234,47.75,149.5800018310547,126.77999877929688,62.029998779296875,113.62000274658203,67.44999694824219,46.83000183105469,94.16000366210938
1331,2015-04-16,43.130001068115234,48.2400016784668,150.0,126.16999816894531,62.59000015258789,113.83000183105469,68.30000305175781,46.52000045776367,94.05999755859375
1332,2015-04-17,42.97999954223633,48.189998626708984,149.8000030517578,124.75,62.290000915527344,112.61000061035156,67.29000091552734,46.25,92.38999938964844
1333,2015-04-20,43.189998626708984,49.7599983215332,152.39999389648438,127.5999984741211,63.540000915527344,113.19000244140625,69.33000183105469,46.630001068115234,93.2699966430664
1334,2015-04-21,42.88999938964844,51.36000061035156,152.39999389648438,126.91000366210938,63.61000061035156,113.88999938964844,69.70999908447266,47.119998931884766,93.0
1335,2015-04-22,42.709999084472656,51.400001525878906,151.50999450683594,128.6199951171875,64.5199966430664,113.80999755859375,69.30999755859375,48.349998474121094,93.37999725341797
1336,2015-04-23,42.619998931884766,51.45000076293945,146.69000244140625,129.6699981689453,64.25,115.19999694824219,69.56999969482422,48.459999084472656,93.83999633789062
1337,2015-04-24,42.4900016784668,52.709999084472656,148.61000061035156,130.27999877929688,66.06999969482422,115.4800033569336,68.83000183105469,48.31999969482422,93.4000015258789
1338,2015-04-27,41.97999954223633,51.869998931884766,144.99000549316406,132.64999389648438,65.0199966430664,114.11000061035156,66.0,47.4900016784668,93.76000213623047
1339,2015-04-28,42.18000030517578,51.189998626708984,144.5,130.55999755859375,66.48999786376953,113.95999908447266,66.93000030517578,47.59000015258789,94.41999816894531
1340,2015-04-29,41.959999084472656,48.880001068115234,144.66000366210938,128.63999938964844,65.62999725341797,112.44000244140625,65.48999786376953,47.16999816894531,93.6500015258789
1341,2015-04-30,41.369998931884766,48.290000915527344,143.0,125.1500015258789,64.66000366210938,114.30000305175781,63.220001220703125,46.41999816894531,92.6500015258789
1342,2015-05-01,41.83000183105469,49.38999938964844,145.33999633789062,128.9499969482422,64.31999969482422,114.61000061035156,63.790000915527344,46.689998626708984,93.36000061035156
1343,2015-05-04,41.939998626708984,48.95000076293945,145.4499969482422,128.6999969482422,64.68000030517578,115.25,65.13999938964844,47.0,94.44000244140625
1344,2015-05-05,41.59000015258789,47.0099983215332,143.99000549316406,125.80000305175781,63.86000061035156,114.69999694824219,75.47000122070312,46.849998474121094,93.6500015258789
1345,2015-05-06,41.59000015258789,47.04999923706055,144.08999633789062,125.01000213623047,63.939998626708984,114.05999755859375,73.83999633789062,46.540000915527344,93.0
1346,2015-05-07,41.79999923706055,49.060001373291016,144.52999877929688,125.26000213623047,64.69999694824219,114.06999969482422,69.72000122070312,46.5,94.48999786376953
1347,2015-05-08,42.5,49.040000915527344,144.75999450683594,127.62000274658203,65.23999786376953,115.30000305175781,67.37000274658203,47.56999969482422,95.88999938964844
1348,2015-05-11,42.619998931884766,49.650001525878906,145.50999450683594,126.31999969482422,65.19999694824219,114.91000366210938,66.55999755859375,47.33000183105469,96.01000213623047
1349,2015-05-12,41.90999984741211,48.849998474121094,147.1300048828125,125.87000274658203,64.80999755859375,115.05000305175781,68.55999755859375,47.130001068115234,95.41999816894531
1350,2015-05-13,41.810001373291016,48.4900016784668,149.3800048828125,126.01000213623047,65.30000305175781,114.30000305175781,66.25,47.029998779296875,95.68000030517578
1351,2015-05-14,42.04999923706055,48.81999969482422,149.86000061035156,128.9499969482422,65.97000122070312,114.66000366210938,68.30999755859375,48.66999816894531,96.9800033569336
1352,2015-05-15,42.040000915527344,48.66999816894531,151.6199951171875,128.77000427246094,65.98999786376953,114.18000030517578,67.44999694824219,48.709999084472656,97.0199966430664
1353,2015-05-18,42.630001068115234,49.0,151.8800048828125,130.19000244140625,65.61000061035156,113.30999755859375,68.66000366210938,48.84000015258789,97.45999908447266
1354,2015-05-19,42.369998931884766,47.849998474121094,152.94000244140625,130.07000732421875,65.7300033569336,115.11000061035156,68.01000213623047,49.0099983215332,97.18000030517578
1355,2015-05-20,42.61000061035156,43.060001373291016,149.89999389648438,130.05999755859375,65.88999938964844,114.70999908447266,66.8499984741211,49.13999938964844,97.05000305175781
1356,2015-05-21,42.31999969482422,42.470001220703125,157.5,131.38999938964844,65.6500015258789,113.94000244140625,65.06999969482422,49.34000015258789,96.83000183105469
1357,2015-05-22,42.5,42.61000061035156,160.1999969482422,132.5399932861328,65.4800033569336,113.80000305175781,63.45000076293945,49.029998779296875,96.38999938964844
1358,2015-05-26,42.060001373291016,41.560001373291016,158.0,129.6199951171875,66.0999984741211,113.0,60.7400016784668,48.599998474121094,96.08999633789062
1359,2015-05-27,42.61000061035156,42.2400016784668,157.22000122070312,132.0399932861328,67.37999725341797,113.58999633789062,61.849998474121094,49.0099983215332,96.7699966430664
1360,2015-05-28,41.75,41.970001220703125,156.35000610351562,131.77999877929688,67.47000122070312,113.0999984741211,60.56999969482422,49.2599983215332,96.91000366210938
1361,2015-05-29,41.189998626708984,42.369998931884766,153.22000122070312,130.27999877929688,66.58999633789062,112.55999755859375,59.720001220703125,48.599998474121094,96.04000091552734
1362,2015-06-01,40.91999816894531,44.18000030517578,153.32000732421875,130.5399932861328,66.93000030517578,113.26000213623047,60.34000015258789,48.939998626708984,96.19000244140625
1363,2015-06-02,41.11000061035156,43.779998779296875,155.36000061035156,129.9600067138672,66.62000274658203,112.4800033569336,59.65999984741211,48.939998626708984,96.33000183105469
1364,2015-06-03,41.099998474121094,43.130001068115234,156.52999877929688,130.1199951171875,67.01000213623047,112.37999725341797,62.04999923706055,48.86000061035156,96.9800033569336
1365,2015-06-04,40.540000915527344,42.16999816894531,156.60000610351562,129.36000061035156,67.41999816894531,111.48999786376953,63.310001373291016,48.68000030517578,95.93000030517578
1366,2015-06-05,40.310001373291016,41.720001220703125,157.38999938964844,128.64999389648438,67.4000015258789,111.5,63.81999969482422,48.45000076293945,95.4000015258789
1367,2015-06-08,39.95000076293945,39.86000061035156,157.30999755859375,127.80000305175781,67.79000091552734,110.22000122070312,63.099998474121094,48.439998626708984,94.7699966430664
1368,2015-06-09,40.119998931884766,40.33000183105469,157.4199981689453,127.41999816894531,67.66999816894531,109.12000274658203,61.5099983215332,48.18000030517578,94.94000244140625
1369,2015-06-10,40.52000045776367,40.43000030517578,160.27000427246094,128.8800048828125,68.23999786376953,108.75,63.0,48.5,96.5199966430664
1370,2015-06-11,40.529998779296875,40.02000045776367,160.52999877929688,128.58999633789062,68.04000091552734,110.41000366210938,63.439998626708984,49.060001373291016,96.91999816894531
1371,2015-06-12,39.84000015258789,40.709999084472656,161.2100067138672,127.16999816894531,67.05000305175781,110.1500015258789,63.650001525878906,48.66999816894531,96.0999984741211
1372,2015-06-15,39.52000045776367,40.06999969482422,158.32000732421875,126.91999816894531,66.91000366210938,110.62999725341797,65.0199966430664,48.06999969482422,95.79000091552734
1373,2015-06-16,39.790000915527344,39.47999954223633,159.0500030517578,127.5999984741211,66.7699966430664,111.18000030517578,65.70999908447266,48.47999954223633,96.69999694824219
1374,2015-06-17,39.599998474121094,39.880001068115234,158.99000549316406,127.30000305175781,67.7699966430664,111.51000213623047,65.6500015258789,48.56999969482422,96.93000030517578
1375,2015-06-18,39.900001525878906,39.97999954223633,160.25,127.87999725341797,68.9800033569336,111.91999816894531,67.16000366210938,49.939998626708984,97.30999755859375
1376,2015-06-19,39.4900016784668,41.560001373291016,160.5,126.5999984741211,69.4800033569336,111.47000122070312,67.7300033569336,49.88999938964844,97.0199966430664
1377,2015-06-22,39.810001373291016,43.029998779296875,163.25999450683594,127.61000061035156,70.12000274658203,111.79000091552734,68.36000061035156,50.029998779296875,98.58999633789062
1378,2015-06-23,39.599998474121094,42.72999954223633,163.88999938964844,127.02999877929688,70.0199966430664,111.80999755859375,67.4000015258789,49.880001068115234,98.25
1379,2015-06-24,40.189998626708984,42.2400016784668,163.4199981689453,128.11000061035156,69.22000122070312,109.5999984741211,66.6500015258789,49.5,97.7699966430664
1380,2015-06-25,40.04999923706055,42.2400016784668,164.1999969482422,127.5,69.81999969482422,107.61000061035156,66.05000305175781,49.33000183105469,99.4800033569336
1381,2015-06-26,40.02000045776367,41.439998626708984,164.27999877929688,126.75,70.45999908447266,107.83999633789062,66.75,49.970001220703125,99.0
1382,2015-06-29,38.7400016784668,39.75,158.92999267578125,124.52999877929688,67.18000030517578,106.0999984741211,65.33000183105469,49.0099983215332,96.68000030517578
1383,2015-06-30,38.58000183105469,39.939998626708984,159.2899932861328,125.43000030517578,67.19000244140625,106.33999633789062,65.7300033569336,49.08000183105469,96.77999877929688
1384,2015-07-01,39.2599983215332,38.79999923706055,162.64999389648438,126.5999984741211,68.51000213623047,107.70999908447266,66.16000366210938,49.52000045776367,98.05999755859375
1385,2015-07-02,39.58000183105469,39.029998779296875,162.11000061035156,126.44000244140625,68.20999908447266,107.0999984741211,65.20999908447266,49.40999984741211,97.33000183105469
1386,2015-07-06,39.36000061035156,39.72999954223633,163.4199981689453,126.0,68.22000122070312,108.02999877929688,65.69999694824219,49.7400016784668,97.33999633789062
1387,2015-07-07,39.790000915527344,40.66999816894531,163.52999877929688,125.69000244140625,68.55999755859375,108.62999725341797,65.68000030517578,50.209999084472656,98.68000030517578
1388,2015-07-08,38.75,39.310001373291016,159.99000549316406,122.56999969482422,67.66000366210938,107.83000183105469,64.38999938964844,49.25,97.62000274658203
1389,2015-07-09,38.91999816894531,39.66999816894531,162.07000732421875,120.06999969482422,67.97000122070312,108.86000061035156,65.72000122070312,49.189998626708984,97.75
1390,2015-07-10,39.400001525878906,41.209999084472656,164.11000061035156,123.27999877929688,69.2300033569336,109.45999908447266,68.04000091552734,49.93000030517578,98.77999877929688
1391,2015-07-13,39.959999084472656,42.41999816894531,169.30999755859375,125.66000366210938,69.56999969482422,110.06999969482422,67.91000366210938,49.720001220703125,100.55000305175781
1392,2015-07-14,40.4900016784668,42.060001373291016,167.2100067138672,125.61000061035156,69.80000305175781,110.4000015258789,69.0199966430664,50.20000076293945,100.73999786376953
1393,2015-07-15,40.130001068115234,41.540000915527344,168.47000122070312,126.81999969482422,69.75,110.52999877929688,67.55000305175781,49.310001373291016,99.94999694824219
1394,2015-07-16,40.34000015258789,41.38999938964844,169.36000061035156,128.50999450683594,69.98999786376953,111.87999725341797,68.83999633789062,49.77000045776367,101.44999694824219
1395,2015-07-17,39.95000076293945,41.400001525878906,169.6999969482422,129.6199951171875,69.98999786376953,113.19999694824219,72.33000183105469,49.900001525878906,100.4800033569336
1396,2015-07-20,40.060001373291016,40.54999923706055,168.69000244140625,132.07000732421875,70.80000305175781,114.76000213623047,72.12000274658203,50.060001373291016,100.72000122070312
1397,2015-07-21,39.56999969482422,40.900001525878906,167.52999877929688,130.75,70.54000091552734,114.0999984741211,75.58000183105469,49.7599983215332,100.38999938964844
1398,2015-07-22,40.33000183105469,41.43000030517578,168.22000122070312,125.22000122070312,70.55999755859375,114.94999694824219,75.18000030517578,50.97999954223633,102.33000183105469
1399,2015-07-23,40.25,42.61000061035156,168.38999938964844,125.16000366210938,70.5199966430664,110.12000274658203,73.19000244140625,51.20000076293945,102.41999816894531
1400,2015-07-24,39.310001373291016,39.630001068115234,168.30999755859375,124.5,68.08000183105469,108.7300033569336,73.0999984741211,51.04999923706055,101.16999816894531
1401,2015-07-27,39.61000061035156,40.13999938964844,168.33999633789062,122.7699966430664,69.33999633789062,107.37000274658203,72.72000122070312,50.689998626708984,100.38999938964844
1402,2015-07-28,40.45000076293945,41.16999816894531,170.3000030517578,123.37999725341797,71.2300033569336,108.0,74.12000274658203,50.939998626708984,101.69000244140625
1403,2015-07-29,40.400001525878906,40.72999954223633,173.05999755859375,122.98999786376953,70.7699966430664,107.77999877929688,75.62000274658203,51.060001373291016,102.44999694824219
1404,2015-07-30,40.970001220703125,40.27000045776367,172.5399932861328,122.37000274658203,70.16000366210938,104.47000122070312,77.26000213623047,50.77000045776367,102.66000366210938
1405,2015-07-31,40.95000076293945,40.099998474121094,174.2100067138672,121.30000305175781,70.01000213623047,105.75,77.45999908447266,50.689998626708984,103.11000061035156
1406,2015-08-03,41.0,41.709999084472656,173.80999755859375,118.44000244140625,69.7300033569336,105.81999969482422,77.4000015258789,50.5,103.20999908447266
1407,2015-08-04,40.619998931884766,42.7400016784668,175.10000610351562,114.63999938964844,69.94999694824219,106.20999908447266,88.80000305175781,50.5099983215332,103.41999816894531
1408,2015-08-05,40.720001220703125,42.959999084472656,175.27000427246094,115.4000015258789,70.30000305175781,107.25,92.88999938964844,50.47999954223633,104.5
1409,2015-08-06,40.119998931884766,42.18000030517578,172.74000549316406,115.12999725341797,69.23999786376953,104.75,94.31999969482422,50.31999969482422,103.0999984741211
1410,2015-08-07,39.9900016784668,41.4900016784668,173.75,115.5199966430664,68.62000274658203,104.36000061035156,95.68000030517578,50.11000061035156,103.73999786376953
1411,2015-08-10,40.470001220703125,41.68000030517578,173.66000366210938,119.72000122070312,69.20999908447266,104.6500015258789,95.56999969482422,50.65999984741211,105.19999694824219
1412,2015-08-11,39.41999816894531,42.70000076293945,171.9199981689453,113.48999786376953,68.25,104.51000213623047,100.94999694824219,50.38999938964844,103.58000183105469
1413,2015-08-12,38.88999938964844,42.52000045776367,172.0,115.23999786376953,68.75,104.37999725341797,100.6500015258789,50.09000015258789,103.7699966430664
1414,2015-08-13,38.560001373291016,42.66999816894531,187.7899932861328,115.1500015258789,68.54000091552734,103.87999725341797,105.75,49.84000015258789,103.38999938964844
1415,2015-08-14,38.650001525878906,42.880001068115234,187.02999877929688,115.95999908447266,68.6500015258789,103.94000244140625,103.91999816894531,50.22999954223633,103.44999694824219
1416,2015-08-17,38.81999969482422,43.95000076293945,184.69000244140625,117.16000366210938,69.37000274658203,104.62000274658203,106.44999694824219,50.380001068115234,103.4800033569336
1417,2015-08-18,39.02000045776367,43.630001068115234,185.77000427246094,116.5,68.86000061035156,104.94999694824219,104.93000030517578,50.439998626708984,103.86000061035156
1418,2015-08-19,38.400001525878906,43.529998779296875,187.83999633789062,115.01000213623047,68.58999633789062,106.13999938964844,104.55000305175781,49.84000015258789,102.87000274658203
1419,2015-08-20,37.5099983215332,41.97999954223633,184.4499969482422,112.6500015258789,67.4800033569336,103.37000274658203,102.19000244140625,48.529998779296875,99.97000122070312
1420,2015-08-21,36.22999954223633,39.75,177.5399932861328,105.76000213623047,65.9000015258789,101.80000305175781,97.08000183105469,47.130001068115234,97.12999725341797
1421,2015-08-24,34.68000030517578,37.619998931884766,173.75,103.12000274658203,63.45000076293945,98.52999877929688,94.56999969482422,43.70000076293945,92.66999816894531
1422,2015-08-25,34.36000061035156,37.5,171.22000122070312,103.73999786376953,60.709999084472656,97.41000366210938,93.87999725341797,42.900001525878906,92.13999938964844
1423,2015-08-26,35.619998931884766,38.849998474121094,171.4600067138672,109.69000244140625,63.13999938964844,100.61000061035156,97.29000091552734,43.97999954223633,95.04000091552734
